id;hour;date;month;datetime;timezone;source;destination;cab_type;product_id;name;price;distance 
15434068883080000;12;28;11;'2018-11-28 12:08:08';America/New_York;'Back Bay';'Boston University';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;12.5;144
15433175023540000;11;27;11;'2018-11-27 11:18:22';America/New_York;'Back Bay';'Boston University';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;144
1543242009563;14;26;11;'2018-11-26 14:20:09';America/New_York;'Back Bay';'Boston University';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;7.5;144
1544752806965;2;14;12;'2018-12-14 02:00:06';America/New_York;'Back Bay';'Boston University';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;16.0;144
1543851779569;15;3;12;'2018-12-03 15:42:59';America/New_York;'Theatre District';'South Station';Lyft;lyft_premier;Lux;11.0;62
1543252269802;17;26;11;'2018-11-26 17:11:09';America/New_York;'Theatre District';'South Station';Lyft;lyft_luxsuv;'Lux Black XL';26.0;62
1543539483363;0;30;11;'2018-11-30 00:58:03';America/New_York;'Theatre District';'South Station';Lyft;lyft;Lyft;7.0;62
1543361782282;23;27;11;'2018-11-27 23:36:22';America/New_York;'Theatre District';'South Station';Lyft;lyft_lux;'Lux Black';16.5;62
15450561057510000;14;17;12;'2018-12-17 14:15:05';America/New_York;'Theatre District';'South Station';Lyft;lyft_line;Shared;3.5;62
1543240209731;13;26;11;'2018-11-26 13:50:09';America/New_York;'Theatre District';'South Station';Lyft;lyft_plus;'Lyft XL';11.0;62
15433998838340000;10;28;11;'2018-11-28 10:11:23';America/New_York;'North Station';Fenway;Lyft;lyft_line;Shared;3.5;315
15437308797530000;6;2;12;'2018-12-02 06:07:59';America/New_York;'North Station';Fenway;Lyft;lyft_luxsuv;'Lux Black XL';34.0;315
1544397207615;23;9;12;'2018-12-09 23:13:27';America/New_York;'North Station';Fenway;Lyft;lyft_lux;'Lux Black';26.0;315
154336322218;0;28;11;'2018-11-28 00:00:22';America/New_York;'North Station';Fenway;Lyft;lyft;Lyft;11.0;315
1543397889591;9;28;11;'2018-11-28 09:38:09';America/New_York;'North Station';Fenway;Lyft;lyft_premier;Lux;19.5;315
1544399608564;23;9;12;'2018-12-09 23:53:28';America/New_York;'North Station';Fenway;Lyft;lyft_plus;'Lyft XL';16.5;315
154342020801;15;28;11;'2018-11-28 15:50:08';America/New_York;'South Station';'West End';Lyft;lyft_premier;Lux;16.5;172
154369637728;20;1;12;'2018-12-01 20:32:57';America/New_York;'South Station';'West End';Lyft;lyft_lux;'Lux Black';19.5;172
15433666422410000;0;28;11;'2018-11-28 00:57:22';America/New_York;'South Station';'West End';Lyft;lyft_plus;'Lyft XL';13.5;172
1543905183115;6;4;12;'2018-12-04 06:33:03';America/New_York;'South Station';'West End';Lyft;lyft_luxsuv;'Lux Black XL';30.0;172
1543741977293;9;2;12;'2018-12-02 09:12:57';America/New_York;'Haymarket Square';'Back Bay';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;11.0;215
15438322837770000;10;3;12;'2018-12-03 10:18:03';America/New_York;'Haymarket Square';'Back Bay';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;11.5;215
1543397678231;9;28;11;'2018-11-28 09:34:38';America/New_York;'Haymarket Square';'Back Bay';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;24.0;215
15434079678470000;12;28;11;'2018-11-28 12:26:07';America/New_York;'Haymarket Square';'Back Bay';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;18.0;215
154329266381;4;27;11;'2018-11-27 04:24:23';America/New_York;'Haymarket Square';'Back Bay';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';32.5;215
1544771105296;7;14;12;'2018-12-14 07:05:05';America/New_York;'Haymarket Square';'Back Bay';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;215
15436972800780000;20;1;12;'2018-12-01 20:48:00';America/New_York;'Haymarket Square';'Back Bay';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;11.5;215
1543504686024;15;29;11;'2018-11-29 15:18:06';America/New_York;'Back Bay';'North End';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.5;233
154340418816;11;28;11;'2018-11-28 11:23:08';America/New_York;'Back Bay';'North End';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';30.5;233
15446898069590000;8;13;12;'2018-12-13 08:30:06';America/New_York;'Back Bay';'North End';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;19.5;233
1544893211611;17;15;12;'2018-12-15 17:00:11';America/New_York;'Boston University';'West End';Lyft;lyft;Lyft;13.5;342
154358238118;12;30;11;'2018-11-30 12:53:01';America/New_York;'Boston University';'West End';Lyft;lyft_plus;'Lyft XL';19.5;342
15434594482970000;2;29;11;'2018-11-29 02:44:08';America/New_York;'Boston University';'West End';Lyft;lyft_luxsuv;'Lux Black XL';38.5;342
1543513382861;17;29;11;'2018-11-29 17:43:02';America/New_York;'Boston University';'West End';Lyft;lyft_line;Shared;10.5;342
15436798761120000;15;1;12;'2018-12-01 15:57:56';America/New_York;'Boston University';'West End';Lyft;lyft_lux;'Lux Black';27.5;342
1544784308655;10;14;12;'2018-12-14 10:45:08';America/New_York;'Boston University';'West End';Lyft;lyft_premier;Lux;22.5;342
1543340362437;17;27;11;'2018-11-27 17:39:22';America/New_York;'West End';'North End';Lyft;lyft_premier;Lux;13.5;105
1543689780907;18;1;12;'2018-12-01 18:43:00';America/New_York;'West End';'North End';Lyft;lyft_lux;'Lux Black';16.5;105
1543726679518;4;2;12;'2018-12-02 04:57:59';America/New_York;'West End';'North End';Lyft;lyft_luxsuv;'Lux Black XL';27.5;105
1545159006726;18;18;12;'2018-12-18 18:50:06';America/New_York;'West End';'North End';Lyft;lyft_plus;'Lyft XL';10.5;105
15436441823580000;6;1;12;'2018-12-01 06:03:02';America/New_York;'West End';'North End';Lyft;lyft;Lyft;7.0;105
1543449908314;0;29;11;'2018-11-29 00:05:08';America/New_York;'West End';'North End';Lyft;lyft_line;Shared;3.0;105
1544917213073;23;15;12;'2018-12-15 23:40:13';America/New_York;Fenway;'Back Bay';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';25.0;15
1545139805482;13;18;12;'2018-12-18 13:30:05';America/New_York;Fenway;'Back Bay';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;15.5;15
1543281502316;1;27;11;'2018-11-27 01:18:22';America/New_York;Fenway;'Back Bay';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;7.0;15
1543449907582;0;29;11;'2018-11-29 00:05:07';America/New_York;Fenway;'Back Bay';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;12.0;15
154484041128;2;15;12;'2018-12-15 02:20:11';America/New_York;Fenway;'Back Bay';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;15
1543346842256;19;27;11;'2018-11-27 19:27:22';America/New_York;Fenway;'Back Bay';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;7.0;15
1543410685651;13;28;11;'2018-11-28 13:11:25';America/New_York;Fenway;'Back Bay';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;7.5;15
15436075945970000;19;30;11;'2018-11-30 19:53:14';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_lux;'Lux Black';16.5;107
15447618036720000;4;14;12;'2018-12-14 04:30:03';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_line;Shared;3.0;107
15438637790070000;19;3;12;'2018-12-03 19:02:59';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_plus;'Lyft XL';10.5;107
1543882082566;0;4;12;'2018-12-04 00:08:02';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_luxsuv;'Lux Black XL';27.5;107
1543451970411;0;29;11;'2018-11-29 00:39:30';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_plus;'Lyft XL';16.5;236
1543542186101;1;30;11;'2018-11-30 01:43:06';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_luxsuv;'Lux Black XL';34.0;236
154495410886;9;16;12;'2018-12-16 09:55:08';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_line;Shared;7.0;236
15451269072020000;9;18;12;'2018-12-18 09:55:07';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft;Lyft;9.0;236
15435019827630000;14;29;11;'2018-11-29 14:33:02';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_premier;Lux;19.5;236
15447975088840000;14;14;12;'2018-12-14 14:25:08';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_lux;'Lux Black';22.5;236
1544704510431;12;13;12;'2018-12-13 12:35:10';America/New_York;'North End';'Theatre District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;17.5;141
1545078318711;20;17;12;'2018-12-17 20:25:18';America/New_York;'North End';'Theatre District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;12.0;141
1544966713111;13;16;12;'2018-12-16 13:25:13';America/New_York;'North End';'Theatre District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';29.5;141
154507290403;18;17;12;'2018-12-17 18:55:04';America/New_York;'North End';'Theatre District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;141
15437656848180000;15;2;12;'2018-12-02 15:48:04';America/New_York;'North End';'Theatre District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;22.0;141
15435781776660000;11;30;11;'2018-11-30 11:42:57';America/New_York;'North End';'Theatre District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;12.0;141
154513351037;11;18;12;'2018-12-18 11:45:10';America/New_York;'North End';'Theatre District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;10.0;141
154335368236;21;27;11;'2018-11-27 21:21:22';America/New_York;Fenway;'Back Bay';Lyft;lyft_luxsuv;'Lux Black XL';27.5;142
15436495776930000;7;1;12;'2018-12-01 07:32:57';America/New_York;Fenway;'Back Bay';Lyft;lyft_premier;Lux;13.5;142
1543423447951;16;28;11;'2018-11-28 16:44:07';America/New_York;Fenway;'Back Bay';Lyft;lyft_lux;'Lux Black';19.5;142
1544739307431;22;13;12;'2018-12-13 22:15:07';America/New_York;Fenway;'Back Bay';Lyft;lyft_plus;'Lyft XL';13.5;142
15438361793840000;11;3;12;'2018-12-03 11:22:59';America/New_York;'Northeastern University';'Back Bay';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';27.5;164
15436981829060000;21;1;12;'2018-12-01 21:03:02';America/New_York;'Northeastern University';'Back Bay';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;164
15434722764120000;6;29;11;'2018-11-29 06:17:56';America/New_York;'Northeastern University';'Back Bay';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;12.5;164
1543438749092;20;28;11;'2018-11-28 20:59:09';America/New_York;'Northeastern University';'Back Bay';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;15.0;164
1543608776495;20;30;11;'2018-11-30 20:12:56';America/New_York;'Northeastern University';'Back Bay';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;7.5;164
154507801581;20;17;12;'2018-12-17 20:20:15';America/New_York;'Northeastern University';'Back Bay';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;8.0;164
1544789712248;12;14;12;'2018-12-14 12:15:12';America/New_York;'Northeastern University';'Back Bay';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;8.0;164
1544835612004;1;15;12;'2018-12-15 01:00:12';America/New_York;'Haymarket Square';'Financial District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;15.0;8
154345656846;1;29;11;'2018-11-29 01:56:08';America/New_York;'Haymarket Square';'Financial District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;10.5;8
1544957105214;10;16;12;'2018-12-16 10:45:05';America/New_York;'Haymarket Square';'Financial District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;7.0;8
1543345582508;19;27;11;'2018-11-27 19:06:22';America/New_York;'Haymarket Square';'Financial District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;8
15432798844910000;0;27;11;'2018-11-27 00:51:24';America/New_York;'Haymarket Square';'Financial District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';27.5;8
1544677511869;5;13;12;'2018-12-13 05:05:11';America/New_York;'Boston University';'Theatre District';Lyft;lyft;Lyft;10.5;299
154382597883;8;3;12;'2018-12-03 08:32:58';America/New_York;'Boston University';'Theatre District';Lyft;lyft_premier;Lux;19.5;299
1544399905555;23;9;12;'2018-12-09 23:58:25';America/New_York;'Boston University';'Theatre District';Lyft;lyft_line;Shared;3.0;299
15451455139830000;15;18;12;'2018-12-18 15:05:13';America/New_York;'Boston University';'Theatre District';Lyft;lyft_luxsuv;'Lux Black XL';32.5;299
1545076215254;19;17;12;'2018-12-17 19:50:15';America/New_York;'Boston University';'Theatre District';Lyft;lyft_plus;'Lyft XL';16.5;299
1543266311039;21;26;11;'2018-11-26 21:05:11';America/New_York;'Boston University';'Theatre District';Lyft;lyft_lux;'Lux Black';27.5;299
1543599184686;17;30;11;'2018-11-30 17:33:04';America/New_York;'Theatre District';'South Station';Lyft;lyft;Lyft;7.0;64
1543724884186;4;2;12;'2018-12-02 04:28:04';America/New_York;'Theatre District';'South Station';Lyft;lyft_luxsuv;'Lux Black XL';27.5;64
154367627859;14;1;12;'2018-12-01 14:57:58';America/New_York;'Theatre District';'South Station';Lyft;lyft_premier;Lux;10.5;64
1543423585345;16;28;11;'2018-11-28 16:46:25';America/New_York;'Theatre District';'South Station';Lyft;lyft_plus;'Lyft XL';9.0;64
1543359262313;22;27;11;'2018-11-27 22:54:22';America/New_York;'Theatre District';'South Station';Lyft;lyft_line;Shared;3.0;64
1543893782336;3;4;12;'2018-12-04 03:23:02';America/New_York;'Theatre District';'South Station';Lyft;lyft_lux;'Lux Black';16.5;64
1543445407765;22;28;11;'2018-11-28 22:50:07';America/New_York;'Theatre District';'Northeastern University';Lyft;lyft_plus;'Lyft XL';13.5;217
1543602783304;18;30;11;'2018-11-30 18:33:03';America/New_York;'Theatre District';'Northeastern University';Lyft;lyft;Lyft;10.5;217
1544983212341;18;16;12;'2018-12-16 18:00:12';America/New_York;'Theatre District';'Northeastern University';Lyft;lyft_luxsuv;'Lux Black XL';27.5;217
1543257850949;18;26;11;'2018-11-26 18:44:10';America/New_York;'Theatre District';'Northeastern University';Lyft;lyft_line;Shared;7.0;217
1545027016147;6;17;12;'2018-12-17 06:10:16';America/New_York;'Theatre District';'Northeastern University';Lyft;lyft_premier;Lux;16.5;217
1544760910231;4;14;12;'2018-12-14 04:15:10';America/New_York;'Theatre District';'Northeastern University';Lyft;lyft_lux;'Lux Black';22.5;217
1543619888315;23;30;11;'2018-11-30 23:18:08';America/New_York;'South Station';'Financial District';Lyft;lyft_luxsuv;'Lux Black XL';26.0;57
15433171420480000;11;27;11;'2018-11-27 11:12:22';America/New_York;'South Station';'Financial District';Lyft;lyft_plus;'Lyft XL';9.0;57
1544820013603;20;14;12;'2018-12-14 20:40:13';America/New_York;'South Station';'Financial District';Lyft;lyft_line;Shared;5.0;57
1543290681931;3;27;11;'2018-11-27 03:51:21';America/New_York;'South Station';'Financial District';Lyft;lyft;Lyft;7.0;57
1543563784856;7;30;11;'2018-11-30 07:43:04';America/New_York;'South Station';'Financial District';Lyft;lyft_lux;'Lux Black';16.5;57
1543342883326;18;27;11;'2018-11-27 18:21:23';America/New_York;'South Station';'Financial District';Lyft;lyft_premier;Lux;11.0;57
1543705079424;22;1;12;'2018-12-01 22:57:59';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_line;Shared;3.5;234
1543847584589;14;3;12;'2018-12-03 14:33:04';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_plus;'Lyft XL';13.5;234
1543705085242;22;1;12;'2018-12-01 22:58:05';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_lux;'Lux Black';22.5;234
1543280962004;1;27;11;'2018-11-27 01:09:22';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft;Lyft;9.0;234
1543461568064;3;29;11;'2018-11-29 03:19:28';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_premier;Lux;16.5;234
1543609379316;20;30;11;'2018-11-30 20:22:59';America/New_York;'Beacon Hill';'Boston University';Lyft;lyft_luxsuv;'Lux Black XL';30.0;234
1544791509575;12;14;12;'2018-12-14 12:45:09';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_line;Shared;3.5;107
154333550233;16;27;11;'2018-11-27 16:18:22';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_premier;Lux;13.5;107
15438553838780000;16;3;12;'2018-12-03 16:43:03';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_lux;'Lux Black';16.5;107
1543565577756;8;30;11;'2018-11-30 08:12:57';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft;Lyft;7.0;107
1544936705302;5;16;12;'2018-12-16 05:05:05';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_luxsuv;'Lux Black XL';26.0;107
1543801684139;1;3;12;'2018-12-03 01:48:04';America/New_York;'Back Bay';'Northeastern University';Lyft;lyft_plus;'Lyft XL';11.0;107
15435118807670000;17;29;11;'2018-11-29 17:18:00';America/New_York;'Theatre District';Fenway;Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';32.0;266
15447390049130000;22;13;12;'2018-12-13 22:10:04';America/New_York;'Theatre District';Fenway;Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;15.5;266
154388778237;1;4;12;'2018-12-04 01:43:02';America/New_York;'Theatre District';Fenway;Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;24.0;266
1545051910008;13;17;12;'2018-12-17 13:05:10';America/New_York;'Theatre District';Fenway;Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;9.5;266
1544823003506;21;14;12;'2018-12-14 21:30:03';America/New_York;'Theatre District';Fenway;Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;266
15438130821360000;4;3;12;'2018-12-03 04:58:02';America/New_York;'Theatre District';Fenway;Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.5;266
1544810105564;17;14;12;'2018-12-14 17:55:05';America/New_York;'Theatre District';Fenway;Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.0;266
1543214945301;6;26;11;'2018-11-26 06:49:05';America/New_York;'Financial District';'Haymarket Square';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;7.0;92
1543267390586;21;26;11;'2018-11-26 21:23:10';America/New_York;'Financial District';'Haymarket Square';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;92
15436498821820000;7;1;12;'2018-12-01 07:38:02';America/New_York;'Financial District';'Haymarket Square';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';26.0;92
154353288109;23;29;11;'2018-11-29 23:08:01';America/New_York;'Financial District';'Haymarket Square';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;7.0;92
15433648421920000;0;28;11;'2018-11-28 00:27:22';America/New_York;'Financial District';'Haymarket Square';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;11.5;92
15447678046280000;6;14;12;'2018-12-14 06:10:04';America/New_York;'Financial District';'Haymarket Square';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;16.0;92
1544886913678;15;15;12;'2018-12-15 15:15:13';America/New_York;'Financial District';'Haymarket Square';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;6.5;92
1544845811294;3;15;12;'2018-12-15 03:50:11';America/New_York;'Theatre District';'North End';Lyft;lyft;Lyft;9.0;173
1543414987826;14;28;11;'2018-11-28 14:23:07';America/New_York;'Theatre District';'North End';Lyft;lyft_lux;'Lux Black';19.5;173
1543759684437;14;2;12;'2018-12-02 14:08:04';America/New_York;'Theatre District';'North End';Lyft;lyft_line;Shared;5.0;173
1543423627697;16;28;11;'2018-11-28 16:47:07';America/New_York;Fenway;'North Station';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;307
154483980533;2;15;12;'2018-12-15 02:10:05';America/New_York;Fenway;'North Station';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;18.5;307
15434657773540000;4;29;11;'2018-11-29 04:29:37';America/New_York;Fenway;'North Station';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';33.0;307
1545126607254;9;18;12;'2018-12-18 09:50:07';America/New_York;Fenway;'North Station';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;21.5;307
15450699123070000;18;17;12;'2018-12-17 18:05:12';America/New_York;Fenway;'North Station';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;307
15447891051280000;12;14;12;'2018-12-14 12:05:05';America/New_York;Fenway;'North Station';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.5;307
1543460708383;3;29;11;'2018-11-29 03:05:08';America/New_York;Fenway;'North Station';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;307
1543302562045;7;27;11;'2018-11-27 07:09:22';America/New_York;'Northeastern University';'Theatre District';Lyft;lyft;Lyft;10.5;204
1543448107617;23;28;11;'2018-11-28 23:35:07';America/New_York;'Northeastern University';'Theatre District';Lyft;lyft_lux;'Lux Black';27.5;204
